0.000000 0.000000 0.000000 0.000000
0.005000 0.000000 0.000000 0.000000
0.010000 0.000000 0.000000 0.000000
0.015000 0.000000 0.000000 0.000000
0.020000 0.000000 0.000000 0.000000
0.025000 0.000000 0.000000 0.000000
0.030000 0.000000 0.000000 0.000000
0.035000 0.000000 0.000000 0.000000
0.040000 -0.000000 0.000000 -0.000000
0.045000 -0.000000 0.000000 -0.000000
0.050000 -0.000000 0.000000 -0.000000
0.055000 -0.000000 0.000000 -0.000000
0.060000 -0.000000 0.000000 -0.000000
0.065000 -0.000000 0.000000 -0.000000
0.070000 -0.000000 0.000000 -0.000000
0.075000 -0.000000 0.000000 -0.000000
0.080000 -0.000000 0.000000 -0.000000
0.085000 -0.000000 0.000000 -0.000000
0.090000 -0.000000 0.000000 -0.000000
0.095000 -0.000000 0.000000 -0.000000
0.100000 -0.000000 0.000000 -0.000000
0.105000 -0.000000 0.000000 -0.000000
0.110000 -0.000000 0.000000 -0.000000
0.115000 -0.000000 0.000000 -0.000000
0.120000 -0.000000 0.000000 -0.000000
0.125000 -0.000000 0.000000 -0.000000
0.130000 -0.000000 0.000000 -0.000000
0.135000 -0.000000 0.000000 -0.000000
0.140000 -0.000000 0.000000 0.000000
0.145000 0.000000 0.000000 0.000000
0.150000 0.000000 0.000000 0.000000
0.155000 0.000000 0.000000 0.000000
0.160000 0.000000 0.000000 0.000000
0.165000 -0.000000 0.000000 0.000000
0.170000 -0.000000 0.000000 -0.000000
0.175000 -0.000000 0.000000 -0.000000
0.180000 -0.000000 0.000000 -0.000000
0.185000 -0.000000 0.000000 -0.000000
0.190000 0.000000 0.000000 -0.000000
0.195000 0.000000 0.000000 -0.000000
0.200000 0.000000 0.000000 0.000000
0.205000 0.000000 0.000000 0.000000
0.210000 -0.000000 0.000000 0.000000
0.215000 -0.000000 0.000000 0.000000
0.220000 -0.000000 0.000000 0.000000
0.225000 -0.000000 0.000000 -0.000000
0.230000 0.000000 0.000000 -0.000000
0.235000 0.000000 0.000000 -0.000000
0.240000 0.000000 0.000000 -0.000000
0.245000 0.000000 0.000000 -0.000000
0.250000 0.000000 0.000000 0.000000
0.255000 -0.000000 0.000000 0.000000
0.260000 -0.000000 0.000000 0.000000
0.265000 -0.000000 0.000000 0.000000
0.270000 -0.000000 0.000000 -0.000000
0.275000 -0.000000 0.000000 -0.000000
0.280000 0.000000 0.000000 -0.000000
0.285000 0.000000 0.000000 -0.000000
0.290000 0.000000 0.000000 -0.000000
0.295000 0.000000 0.000000 0.000000
0.300000 0.000000 0.000000 0.000000
0.305000 -0.000000 0.000000 0.000000
0.310000 -0.000000 0.000000 0.000000
0.315000 -0.000000 0.000000 -0.000000
0.320000 -0.000000 0.000000 -0.000000
0.325000 -0.000000 0.000000 -0.000000
0.330000 0.000000 0.000000 -0.000000
0.335000 0.000000 0.000000 0.000000
0.340000 0.000000 0.000000 0.000000
0.345000 -0.000000 0.000000 0.000000
0.350000 -0.000000 -0.000000 0.000000
0.355000 -0.000000 -0.000000 0.000000
0.360000 -0.000000 0.000000 -0.000000
0.365000 0.000000 0.000000 -0.000000
0.370000 0.000000 0.000000 -0.000000
0.375000 0.000000 0.000000 -0.000000
0.380000 0.000000 0.000000 0.000000
0.385000 0.000000 0.000000 -0.000000
0.390000 -0.000000 -0.000000 -0.000000
0.395000 -0.000000 -0.000000 -0.000000
0.400000 -0.000000 -0.000000 -0.000000
0.405000 -0.000000 -0.000000 -0.000000
0.410000 -0.000000 -0.000000 -0.000000
0.415000 0.000000 0.000000 0.000000
0.420000 0.000000 0.000000 0.000000
0.425000 0.000000 0.000000 0.000000
0.430000 0.000000 0.000000 0.000000
0.435000 0.000000 0.000000 0.000000
0.440000 0.000000 0.000000 -0.000000
0.445000 -0.000001 -0.000000 -0.000000
0.450000 -0.000002 -0.000000 -0.000001
0.455000 -0.000004 -0.000000 -0.000002
0.460000 -0.000005 -0.000000 -0.000003
0.465000 -0.000005 -0.000000 -0.000002
0.470000 -0.000001 -0.000000 0.000000
0.475000 0.000008 0.000000 0.000006
0.480000 0.000024 0.000000 0.000015
0.485000 0.000046 0.000000 0.000028
0.490000 0.000067 0.000000 0.000040
0.495000 0.000078 0.000000 0.000045
0.500000 0.000059 0.000000 0.000031
0.505000 -0.000014 -0.000000 -0.000016
0.510000 -0.000165 0.000000 -0.000110
0.515000 -0.000409 -0.000000 -0.000259
0.520000 -0.000738 -0.000000 -0.000457
0.525000 -0.001103 -0.000000 -0.000674
0.530000 -0.001398 -0.000000 -0.000843
0.535000 -0.001442 -0.000000 -0.000857
0.540000 -0.000981 -0.000000 -0.000565
0.545000 0.000302 -0.000000 0.000225
0.550000 0.002760 -0.000000 0.001722
0.555000 0.006729 -0.000000 0.004129
0.560000 0.012470 -0.000000 0.007608
0.565000 0.020104 -0.000000 0.012242
0.570000 0.029558 -0.000000 0.018007
0.575000 0.040532 0.000000 0.024747
0.580000 0.052502 0.000000 0.032181
0.585000 0.064767 0.000000 0.039916
0.590000 0.076524 0.000000 0.047495
0.595000 0.086974 0.000000 0.054445
0.600000 0.095426 0.000000 0.060336
0.605000 0.101390 0.000000 0.064832
0.610000 0.104625 0.000000 0.067722
0.615000 0.105139 0.000000 0.068927
0.620000 0.103151 -0.000000 0.068491
0.625000 0.099004 -0.000000 0.066542
0.630000 0.093078 -0.000000 0.063257
0.635000 0.085706 -0.000000 0.058822
0.640000 0.077134 -0.000000 0.053407
0.645000 0.067514 -0.000000 0.047164
0.650000 0.056941 -0.000000 0.040228
0.655000 0.045519 0.000000 0.032745
0.660000 0.033418 0.000000 0.024888
0.665000 0.020919 0.000000 0.016871
0.670000 0.008412 0.000000 0.008947
0.675000 -0.003635 0.000000 0.001389
0.680000 -0.014747 0.000000 -0.005534
0.685000 -0.024505 -0.000000 -0.011588
0.690000 -0.032607 -0.000000 -0.016598
0.695000 -0.038885 -0.000000 -0.020451
0.700000 -0.043291 -0.000001 -0.023095
0.705000 -0.045849 -0.000001 -0.024522
0.710000 -0.046600 -0.000001 -0.024743
0.715000 -0.045566 -0.000001 -0.023774
0.720000 -0.042736 -0.000001 -0.021639
0.725000 -0.038096 0.000000 -0.018377
0.730000 -0.031696 0.000001 -0.014067
0.735000 -0.023712 0.000003 -0.008859
0.740000 -0.014502 0.000006 -0.002985
0.745000 -0.004617 0.000011 0.003232
0.750000 0.005242 0.000016 0.009401
0.755000 0.014311 0.000023 0.015106
0.760000 0.021881 0.000031 0.019957
0.765000 0.027425 0.000039 0.023649
0.770000 0.030682 0.000049 0.026008
0.775000 0.031702 0.000058 0.027019
0.780000 0.030824 0.000067 0.026820
0.785000 0.028597 0.000075 0.025680
0.790000 0.025668 0.000081 0.023942
0.795000 0.022657 0.000085 0.021971
0.800000 0.020049 0.000087 0.020090
0.805000 0.018129 0.000086 0.018538
0.810000 0.016963 0.000082 0.017447
0.815000 0.016441 0.000076 0.016845
0.820000 0.016338 0.000069 0.016677
0.825000 0.016414 0.000060 0.016846
0.830000 0.016488 0.000050 0.017252
0.835000 0.016503 0.000041 0.017830
0.840000 0.016536 0.000032 0.018561
0.845000 0.016776 0.000024 0.019476
0.850000 0.017469 0.000017 0.020634
0.855000 0.018844 0.000011 0.022098
0.860000 0.021049 0.000005 0.023902
0.865000 0.024114 -0.000001 0.026038
0.870000 0.027948 -0.000006 0.028451
0.875000 0.032371 -0.000011 0.031050
0.880000 0.037177 -0.000015 0.033734
0.885000 0.042186 -0.000020 0.036415
0.890000 0.047295 -0.000023 0.039033
0.895000 0.052478 -0.000025 0.041559
0.900000 0.057761 -0.000026 0.043979
0.905000 0.063163 -0.000024 0.046265
